,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw,blendShapes.TongueTipUp,blendShapes.TongueTipDown,blendShapes.TongueTipLeft,blendShapes.TongueTipRight,blendShapes.TongueRollUp,blendShapes.TongueRollDown,blendShapes.TongueRollLeft,blendShapes.TongueRollRight,blendShapes.TongueUp,blendShapes.TongueDown,blendShapes.TongueLeft,blendShapes.TongueRight,blendShapes.TongueIn,blendShapes.TongueStretch,blendShapes.TongueWide,blendShapes.TongueNarrow
72,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.03185147047042847,0.0,0.0,0.0,0.0,0.0,0.0003730239113792777,0.031105274334549904,0.04324991628527641,0.005670118611305952,0.006085645407438278,0.0,0.0,0.0,0.14644500613212585,0.0,0.0037222530227154493,0.14791817963123322,0.1583375185728073,0.0005383479874581099,0.0,0.015285030007362366,0.018015598878264427,0.004393615294247866,0.005224208347499371,0.10580117255449295,0.0,0.23316332697868347,0.056832313537597656,0.0411568246781826,0.0443810299038887,0.0,0.0,0.06987910717725754,0.06726785749197006,0.0,0.0,0.0,0.06571182608604431,0.066545270383358,0.021994899958372116,0.004192502237856388,0.0038214002270251513,0.0049199252389371395,0.0047210268676280975,0.0,0.0,0.0,0.0,0.0,0.2688649296760559,0.0,0.0,0.0,0.12283559143543243,0.0,0.0,0.0,1.2000000476837158,0.009324624203145504,0.0,0.17045438289642334,0.0,0.0,1.0
73,2.433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.029029928147792816,0.0,0.0,0.0,0.0,0.0,0.0006738385418429971,0.02831260859966278,0.02109830640256405,0.0066971490159630775,0.00455715274438262,0.0,0.0,0.0,0.12955260276794434,0.0,0.0030839680694043636,0.16075220704078674,0.1692347228527069,0.0,0.0,0.014583387412130833,0.01686760038137436,0.003908571787178516,0.004651133436709642,0.15643024444580078,0.0,0.28268012404441833,0.06632742285728455,0.04340055584907532,0.046983473002910614,0.0,0.0,0.0793168693780899,0.07622867077589035,0.0,0.0,0.0,0.06166008487343788,0.062424417585134506,0.02191043831408024,0.00180848129093647,0.0015094538684934378,0.0061128027737140656,0.005773535929620266,0.0,0.0,0.0,0.0,0.0,0.1898224949836731,0.0,0.0,0.0,0.15583381056785583,0.0,0.0,0.0,1.2000000476837158,0.006679253187030554,0.0,0.0894651710987091,0.0,0.0,1.0
74,2.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.02623194456100464,0.0,0.0,0.0,0.0,0.0,0.002019675448536873,0.025554226711392403,0.0,0.006531679071485996,0.002570614218711853,0.0,0.0,0.0,0.12375489622354507,0.0,0.0034949418623000383,0.16377043724060059,0.1713712513446808,0.0,0.0,0.012190859764814377,0.01419048197567463,0.002221752190962434,0.0028170368168503046,0.20096100866794586,0.0,0.3308522701263428,0.06804408133029938,0.05156516656279564,0.05477457866072655,0.0,0.0,0.08048388361930847,0.07690050452947617,0.0,0.0,0.0,0.05599161982536316,0.05675939843058586,0.0191994346678257,0.0010065198875963688,0.0007960913935676217,0.00729640806093812,0.006898702122271061,0.0,0.0,0.0,0.0,0.0,0.05920204520225525,0.002217918634414673,0.0,0.0,0.16692061722278595,0.0,0.0,0.0,0.9584153890609741,0.0044015804305672646,0.0,0.031136803328990936,0.0,0.0,0.8025494813919067
75,2.5,0.0,0.0,0.0,0.0,0.0,0.0005196683923713863,0.027940476313233376,0.0,0.0,0.0,0.0,0.0,0.0032775280997157097,0.027259578928351402,0.0,0.00619201036170125,0.00037876275018788874,0.0,0.0,0.0,0.17509150505065918,0.0011167143238708377,0.005468868650496006,0.12430043518543243,0.13405287265777588,0.00031498700263909996,0.0,0.001543236430734396,0.004486534278839827,9.158035391010344e-05,0.0007522056112065911,0.18017543852329254,0.0,0.3001433312892914,0.05535275861620903,0.05592390522360802,0.05653544142842293,0.0,0.0,0.06939610093832016,0.06610780954360962,0.0,0.0,0.0,0.05772338807582855,0.05852532014250755,0.015574926510453224,0.004590156022459269,0.0042782919481396675,0.007652913220226765,0.007205980364233255,0.0,0.0,0.0,0.0,0.0,0.031677886843681335,0.0012907623313367367,0.0,0.0,0.12940901517868042,0.0,0.0,0.0,0.7327032685279846,0.0035615619271993637,0.0,0.020248614251613617,0.0,0.0,0.5662885308265686
76,2.533333333333333,0.0,0.0,0.0,0.0,0.0,0.002415463561192155,0.03496932238340378,0.0,0.0,0.0,0.0,0.0,0.004536353051662445,0.03447405621409416,0.0,0.002642156323418021,0.0,0.02399069257080555,0.012129055336117744,0.1125345230102539,0.1066199243068695,0.0,0.007333770394325256,0.02429085224866867,0.042737651616334915,0.002706324914470315,0.0,0.0,0.004746778402477503,0.0,0.0007202817359939218,0.06464722007513046,0.0,0.022434890270233154,0.027607787400484085,0.020299125462770462,0.02144337259232998,0.0006844070157967508,0.0,0.03436115384101868,0.03515798971056938,0.0,0.0,0.0,0.06734289973974228,0.06951450556516647,1.5872245057835244e-05,0.013711442239582539,0.013994930312037468,0.007257964462041855,0.00741091463714838,0.0,0.0,0.0,0.0,0.0,0.0,0.003995649516582489,0.0,0.0,0.07275568693876266,0.0,0.0,0.0,0.4414106011390686,0.003947503864765167,0.0,0.06126273050904274,0.0,0.0,0.2527848184108734
77,2.566666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03578837588429451,0.0,0.0,0.0,0.0,0.0,0.0001037732872646302,0.03549215942621231,0.032161980867385864,0.0,0.008134405128657818,0.2615726888179779,0.0,0.18288372457027435,0.0,0.0,0.006001341622322798,0.03154442831873894,0.04897215962409973,0.0011986492900177836,0.0,0.006235678680241108,0.010317755863070488,0.0042372713796794415,0.004648848436772823,0.0,0.0,0.0,0.025001144036650658,0.0,0.0037209149450063705,0.023390932008624077,0.023626437410712242,0.022659290581941605,0.0259479321539402,0.0,0.0,0.0,0.06669595837593079,0.06939054280519485,0.0,0.005845476873219013,0.007671662140637636,0.000248375756200403,0.001382808550260961,0.0,0.0,0.0,0.0,0.0,0.0,0.004703061655163765,0.0,0.0,0.030107779428362846,0.0,0.0,0.0,0.2676783800125122,0.0031232312321662903,0.0,0.06777928024530411,0.0,0.0,0.08729485422372818
78,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.03578485548496246,0.0,0.0,0.0,0.0,0.0,0.0,0.035445887595415115,0.07527919858694077,0.0,0.020451506599783897,0.34639495611190796,0.0,0.13712605834007263,0.0,0.0,0.005303441546857357,0.08128437399864197,0.09571119397878647,0.0,0.0,0.02539105899631977,0.027880055829882622,0.010901156812906265,0.011112740263342857,0.0,0.0,0.0,0.056034039705991745,0.0,0.004844467155635357,0.03805994987487793,0.040534213185310364,0.05427539348602295,0.05719885230064392,0.0,0.0,0.0,0.06533575057983398,0.06781277805566788,0.0,0.0,0.001464364817366004,0.0,0.0009052791865542531,0.0,0.0,0.0,0.0,0.0,0.0,0.00865861028432846,0.0,0.0,0.06376487016677856,0.0,0.0,0.0,0.3245998024940491,0.0027669891715049744,0.0,0.07930697500705719,0.0,0.0,0.19714036583900452
79,2.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03735359013080597,0.0,0.0,0.0,0.0,0.0,0.0,0.036774151027202606,0.07806821912527084,0.0,0.029412051662802696,0.2527201771736145,0.0,0.16184277832508087,0.0,0.0,0.008500511758029461,0.10390957444906235,0.11816803365945816,0.0006658336496911943,0.0,0.029979700222611427,0.032595958560705185,0.010430727154016495,0.010717182420194149,0.0,0.0,0.0,0.07018502801656723,0.0,0.004090539645403624,0.03597758337855339,0.03830447420477867,0.07989569008350372,0.0801982507109642,0.0,0.0,0.0,0.06415083259344101,0.06607242673635483,0.0,0.0,0.0008864915580488741,0.0023755142465233803,0.0031847308855503798,0.0,0.0,0.0,0.0,0.0,0.0,0.011232949793338776,0.0,0.0,0.11021661758422852,0.0,0.0,0.0,0.4299790859222412,0.0019264407455921173,0.0,0.06928633898496628,0.0,0.0,0.3560188114643097
80,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.038913991302251816,0.0,0.0,0.0,0.0,0.0,0.0,0.0381077341735363,0.037975676357746124,0.0,0.029808146879076958,0.10491064190864563,0.0,0.2523340582847595,0.0,0.0,0.011550068855285645,0.09639351814985275,0.11017908900976181,0.0018680868670344353,0.0,0.02446327544748783,0.028244666755199432,0.005287046544253826,0.005933865439146757,0.0,0.0,0.0,0.059640299528837204,0.0,0.0044754743576049805,0.02457643672823906,0.02624167874455452,0.07498650997877121,0.07213340699672699,0.0,0.0,0.0,0.06368982791900635,0.06495890766382217,0.00415056524798274,6.621784996241331e-05,0.0011993811931461096,0.0082253934815526,0.008521772921085358,0.0,0.0,0.0,0.0,0.0,0.0,0.014411523938179016,0.0,0.0,0.18975579738616943,0.0,0.0,0.0,0.6956225037574768,0.0025477707386016846,0.0,0.076156385242939,0.0,0.0,0.6542268395423889
81,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.036584969609975815,0.0,0.0,0.0,0.0,0.0,0.0022742734290659428,0.03561850264668465,0.01599334552884102,0.0,0.023050008341670036,0.0032202331349253654,0.0,0.2641744613647461,0.08253897726535797,0.0,0.011347770690917969,0.08693838864564896,0.09987585991621017,0.0026385083328932524,0.0,0.019030379131436348,0.023635296151041985,0.003664420684799552,0.004653877578675747,0.0,0.0,0.0,0.043099574744701385,0.0009160012123174965,0.0066961729899048805,0.01587444357573986,0.017581647261977196,0.05707646533846855,0.05257132276892662,0.0,0.0,0.0,0.06444787234067917,0.06480509042739868,0.009321898221969604,0.00945110060274601,0.009778153151273727,0.007034294307231903,0.00700613996013999,0.0,0.0,0.0,0.0,0.0,0.0,0.010947704315185547,0.0,0.0,0.2625870108604431,0.0,0.0,0.0,1.0423954725265503,0.004105471074581146,0.0,0.05155424773693085,0.0,0.0,0.9549394249916077
82,2.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.03603227436542511,0.0,0.0,0.0,0.0,0.0,0.0033810304012149572,0.03490311652421951,0.03750835359096527,0.0,0.017198706045746803,0.0,0.0,0.1608784794807434,0.19493791460990906,0.0,0.010333607904613018,0.11292121559381485,0.12397829443216324,0.002648677211254835,0.0,0.012837318703532219,0.01747818849980831,0.003255280898883939,0.004412847105413675,0.017356153577566147,0.0,0.10825349390506744,0.03624088689684868,0.02833150140941143,0.03332154452800751,0.0,0.0005998489796184003,0.04871484637260437,0.04259807989001274,0.0,0.0,0.0,0.06799294799566269,0.06754159182310104,0.018547341227531433,0.00974054355174303,0.00963395182043314,0.003916637971997261,0.0036293731536716223,0.0,0.0,0.0,0.0,0.0,0.0,0.010740906000137329,0.0,0.0,0.2233968824148178,0.0,0.0,0.0,0.9343186616897583,0.004809372127056122,0.0,0.07506079226732254,0.0,0.0,0.8173040747642517
83,2.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.000690871209371835,0.03741808235645294,0.0,0.0,0.0,0.0,0.0,0.004960088990628719,0.03618576005101204,0.03976644575595856,0.0005201955791562796,0.009095536544919014,0.0,0.0,0.12919168174266815,0.2785332500934601,0.0,0.008737277239561081,0.10902434587478638,0.11485283821821213,0.002403303747996688,0.0,0.005976000335067511,0.00987392757087946,0.0005473422352224588,0.0016444750363007188,0.027613209560513496,0.0,0.14455252885818481,0.015193740837275982,0.042326878756284714,0.0448511503636837,0.0,3.7669720768462867e-05,0.03503628447651863,0.02779732085764408,0.0,0.0,0.0,0.07249213010072708,0.0719492956995964,0.017772747203707695,0.014968144707381725,0.014288568869233131,0.004269893281161785,0.0038717747665941715,0.0,0.0,0.0,0.0,0.0,0.0,0.010413169860839844,0.0,0.0,0.11969295144081116,0.0,0.0,0.0,0.5730326175689697,0.0049018897116184235,0.0,0.1093420460820198,0.0,0.0,0.42678213119506836
84,2.8,0.0,0.0,0.0,0.0,0.0,0.0014718174934387207,0.03784770891070366,0.0,0.0,0.0,0.0,0.0,0.005438362713903189,0.03663606196641922,0.040637992322444916,0.0037630207370966673,0.0052122208289802074,0.0,0.0,0.10784786194562912,0.328895628452301,0.006216700654476881,0.011963234283030033,0.08932383358478546,0.09288293868303299,0.0025031869299709797,0.0,0.0,0.0033667583484202623,0.0,0.000916140794288367,0.028456024825572968,0.0009104885393753648,0.16537462174892426,0.0,0.05064509063959122,0.050667207688093185,0.0,0.0,0.01806444674730301,0.0112264109775424,0.0,0.0,0.0,0.07472199946641922,0.07440011203289032,0.017512716352939606,0.015217811800539494,0.014301074668765068,0.001675245352089405,0.001085451222024858,0.0,0.0,0.0,0.0,0.0,0.0,0.006779950112104416,0.0,0.0,0.04753342643380165,0.0,0.0,0.0,0.34273022413253784,0.0043221116065979,0.0,0.09829012304544449,0.0,0.0,0.15978407859802246
85,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.002273952355608344,0.04014546051621437,0.0,0.0,0.0,0.0,0.0,0.005595524329692125,0.03907027840614319,0.029178287833929062,0.006220044102519751,0.001071915845386684,0.0,0.0,0.09568417072296143,0.3629361391067505,0.00968156848102808,0.013038679026067257,0.05360835790634155,0.06201285123825073,0.005899366922676563,0.002740061143413186,0.0,0.00335874711163342,0.0,0.0008233094704337418,0.03760349377989769,0.015887442976236343,0.16338233649730682,0.0,0.05354347452521324,0.05167601257562637,0.0,0.0,0.004836736712604761,0.0,0.0,0.0,0.0,0.07772915810346603,0.07802010327577591,0.017546195536851883,0.016794255003333092,0.015795880928635597,0.0006397351971827447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041040293872356415,0.0,0.0,0.021037589758634567,0.0,0.0,0.0,0.25510120391845703,0.003506637644022703,0.0,0.07466629147529602,0.0,0.0,0.05985987186431885
86,2.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0028892173431813717,0.037381384521722794,0.0,0.0,0.0,0.0,0.0,0.005609999410808086,0.036515820771455765,0.029498567804694176,0.007399462163448334,0.0,0.0,0.03993925079703331,0.11341961473226547,0.34934306144714355,0.009522930718958378,0.012726500630378723,0.033762309700250626,0.04726111516356468,0.009837156161665916,0.006577395834028721,0.0,0.0035452444572001696,0.0,0.0006839791312813759,0.034508951008319855,0.01392948068678379,0.13957686722278595,0.0,0.03751043230295181,0.035265736281871796,0.00021101940365042537,0.0,0.005397488363087177,0.0024244417436420918,0.0,0.0,0.0,0.07053542137145996,0.07135802507400513,0.015990279614925385,0.01586887240409851,0.015314573422074318,0.0031938347965478897,0.002743280492722988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03855448588728905,0.0,0.0,0.0,0.3173767626285553,0.0019490967970341444,0.0,0.014220823533833027,0.0,0.0,0.12409338355064392
87,2.9,0.0,0.0,0.0,0.0,0.0,0.0027933132369071245,0.03331249952316284,0.0,0.0,0.0,0.0,0.0,0.005494548939168453,0.032616641372442245,0.020858967676758766,0.005389900412410498,0.0,0.0,0.060453422367572784,0.16151770949363708,0.2608579695224762,0.0034529906697571278,0.009677289985120296,0.02217072993516922,0.038466207683086395,0.008523138239979744,0.005250702612102032,0.0,0.0038671684451401234,0.0,0.0005204389453865588,0.004858674015849829,0.005337716545909643,0.06809967011213303,0.00208717817440629,0.014241970144212246,0.012767292559146881,0.0013779877917841077,0.0,0.01800137758255005,0.018074804916977882,0.0,0.0,0.0,0.059434644877910614,0.06050789728760719,0.0101928124204278,0.01546202227473259,0.01542509626597166,0.007341764401644468,0.007361672352999449,0.0,0.0,0.0,0.0,0.0,0.011940935626626015,0.0006587505340576172,0.0,0.0,0.054743848741054535,0.0,0.0,0.0,0.369113028049469,0.0010114256292581558,0.0,0.0,0.0,0.0,0.21321982145309448
88,2.933333333333333,0.0,0.0,0.0,0.0,0.0,0.002574946964159608,0.028425948694348335,0.0,0.0,0.0,0.0,0.0,0.004486823454499245,0.027850346639752388,0.02368086576461792,0.002108159940689802,0.0017286896472796798,0.03142750263214111,0.022984573617577553,0.19565218687057495,0.15780049562454224,0.0,0.007025138940662146,0.023395787924528122,0.039347436279058456,0.0038875502068549395,0.0007659131661057472,0.0,0.003782651387155056,0.0,0.00033997566788457334,0.0,0.0,0.020839344710111618,0.014932902529835701,0.0010813128901645541,0.0011861822567880154,0.008239053189754486,0.006605628412216902,0.03125495836138725,0.033173784613609314,0.0,0.0,0.0,0.04501938819885254,0.045978132635354996,0.005079520400613546,0.013468462973833084,0.013704379089176655,0.010265234857797623,0.010691670700907707,0.0,0.0,0.0,0.0,0.0,0.01215102057904005,0.0025328248739242554,0.0,0.0,0.06227358430624008,0.0,0.0,0.0,0.35518354177474976,0.00030687078833580017,0.0,0.0,0.0,0.0,0.2326914519071579
89,2.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0017312240088358521,0.026526939123868942,0.0,0.0,0.0,0.0,0.0,0.002577319275587797,0.026126231998205185,0.030466808006167412,0.0003876960836350918,0.005403232295066118,0.04546666517853737,0.0,0.17713706195354462,0.07782167196273804,0.0,0.005434049759060144,0.053125035017728806,0.06567414849996567,0.0014984573936089873,0.0,0.009798254817724228,0.012495974078774452,0.0017070918111130595,0.0018800115212798119,0.0,0.0,0.000956455827690661,0.028656739741563797,0.0,0.0017799995839595795,0.011456280015408993,0.011345274746418,0.04437560960650444,0.047023143619298935,0.0,0.0,0.0,0.0349930040538311,0.03618273138999939,0.0040205433033406734,0.009353826753795147,0.009705374017357826,0.011927980929613113,0.012554406188428402,0.0,0.0,0.0,0.0,0.0,0.0,0.00551161915063858,0.0,0.0,0.08245693147182465,0.0,0.0,0.0,0.35927486419677734,0.00039099156856536865,0.0,0.014436768367886543,0.0,0.0,0.2595042288303375
90,3.0,0.0,0.0,0.0,0.0,0.0,0.0014430972514674067,0.02645747922360897,0.0,0.0,0.0,0.0,0.0,0.0013695410452783108,0.026181535795331,0.01424063928425312,0.0,0.007010036148130894,0.02744200825691223,0.0,0.15009012818336487,0.021923668682575226,0.0,0.005427053198218346,0.07788854092359543,0.08743353933095932,0.0006758671370334923,0.0,0.01608523540198803,0.01821506768465042,0.002141636796295643,0.0023885800037533045,0.0,0.0,0.0,0.04149384796619415,0.0,0.0010404812637716532,0.009698467329144478,0.010320973582565784,0.06249199062585831,0.0645032748579979,0.0,0.0,1.0600164387142286e-05,0.024362435564398766,0.02601364254951477,0.0018600141629576683,0.008035682141780853,0.008118044584989548,0.01591949351131916,0.016536837443709373,0.0,0.0,0.0,0.0,0.0,0.0,0.007102057337760925,0.0,0.0,0.1346237063407898,0.0,0.0,0.0,0.569705069065094,0.0018728561699390411,0.0,0.03160130977630615,0.0,0.0,0.46457892656326294
91,3.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0016670592594891787,0.025380659848451614,0.0,0.0,0.0,0.0,0.0,0.0013502330984920263,0.025108564645051956,0.012201174162328243,0.0,0.008440528064966202,0.033624954521656036,0.0,0.14286968111991882,0.0,0.0,0.00608242629095912,0.08333823829889297,0.09129630029201508,0.0005893760244362056,0.0,0.014400620944797993,0.01631876453757286,0.0013118836795911193,0.00154292571824044,0.0,0.0,0.0,0.04605598747730255,0.0,0.0,0.010920238681137562,0.011415018700063229,0.0728980079293251,0.07437346875667572,0.000786217104177922,0.0,0.007889721542596817,0.015962965786457062,0.017511628568172455,0.0,0.008952871896326542,0.008861367590725422,0.019632980227470398,0.020372143015265465,0.0,0.0,0.0,0.0,0.0,0.0,0.010048434138298035,0.0,0.0,0.17124122381210327,0.0,0.0,0.0,0.7262303829193115,0.003882572054862976,0.0,0.07197879999876022,0.0,0.0,0.6112092137336731
92,3.066666666666667,0.0,0.0,0.0,0.0,0.0,0.001182270236313343,0.02492665685713291,0.0,0.0,0.0,0.0,0.0,0.0007003031787462533,0.024597523733973503,0.017753606662154198,0.0,0.009507979266345501,0.041117385029792786,0.0,0.12144710123538971,0.0,0.0,0.00626518577337265,0.09252094477415085,0.0999031811952591,0.0005918808747082949,0.0,0.014185202307999134,0.015951961278915405,0.0020330462139099836,0.002267628675326705,0.0,0.0,0.0,0.05306020379066467,0.0,0.0,0.012378370389342308,0.012962942011654377,0.08317220211029053,0.08426978439092636,0.001609050901606679,0.0,0.01543848030269146,0.009323370642960072,0.010578785091638565,0.0,0.007223315536975861,0.007078854367136955,0.020654931664466858,0.02139856480062008,0.0,0.0,0.0,0.0,0.0,0.0,0.013879269361495972,0.0,0.0,0.21260517835617065,0.0,0.0,0.0,0.8876756429672241,0.006001852452754974,0.0,0.11861583590507507,0.0,0.0,0.7717481255531311
93,3.1,0.0,0.0,0.0,0.0,0.0,0.0015170869883149862,0.02077474445104599,0.0,0.0,0.0,0.0,0.0,0.0009573405841365457,0.020500892773270607,0.024170415475964546,0.0,0.009447998367249966,0.04989001527428627,0.0,0.07991497218608856,0.0,0.0,0.005472683813422918,0.1022823378443718,0.10693049430847168,2.2199890736374073e-05,0.0,0.015837624669075012,0.016999296844005585,0.00336176878772676,0.003565773367881775,0.0,0.0,0.0,0.057228829711675644,0.0,0.0,0.0132320960983634,0.014595760963857174,0.08771421760320663,0.08872957527637482,0.003912554122507572,0.001731361262500286,0.022100456058979034,0.003949706442654133,0.004982470069080591,0.0,0.005710570607334375,0.005437363404780626,0.01971392147243023,0.020444905385375023,0.0,0.0,0.0,0.0,0.0,0.0,0.011819273233413696,0.0,0.0,0.2543771266937256,0.0,0.0,0.0,1.0989114046096802,0.007260806858539581,0.0,0.10908161103725433,0.0,0.0,0.9468821883201599
94,3.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0018498548306524754,0.020593954250216484,0.0,0.0,0.0,0.0,0.0,0.0009654989116825163,0.020298823714256287,0.02273893915116787,0.0,0.008908424526453018,0.038035064935684204,0.0,0.0564340315759182,0.0,0.0,0.005095228087157011,0.10866715759038925,0.11161760240793228,0.0,0.0,0.016413548961281776,0.017234932631254196,0.003707527881488204,0.003916705027222633,0.0,0.0,0.0,0.05954272672533989,0.0,0.0,0.012120943516492844,0.013859418220818043,0.09099781513214111,0.0919780358672142,0.00898060854524374,0.006697928532958031,0.026416052132844925,0.001879133633337915,0.0029036952182650566,0.0,0.0055116573348641396,0.005022251512855291,0.01980261690914631,0.020478257909417152,0.0,0.0,0.0,0.0,0.0,0.0,0.012512624263763428,0.0,0.0,0.26406189799308777,0.0,0.0,0.0,1.1272281408309937,0.007457129657268524,0.0,0.11366657167673111,0.0,0.0,0.9812672138214111
95,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.002272379584610462,0.02160448208451271,0.0,0.0,0.0,0.0,0.0,0.0009123094496317208,0.021300122141838074,0.02274869568645954,0.0,0.007203859277069569,0.04534471407532692,0.0,0.05768514797091484,0.0,0.0,0.004474826622754335,0.10878031700849533,0.10904140770435333,0.0,0.0,0.015972107648849487,0.016398180276155472,0.003374761436134577,0.0035832480061799288,0.0,0.0,0.0,0.05856078490614891,0.0,0.0,0.012136013247072697,0.014314805157482624,0.09139023721218109,0.09239404648542404,0.011591176502406597,0.00917014479637146,0.030864108353853226,0.0011810248252004385,0.0022462191991508007,0.0,0.0066541279666125774,0.0058330874890089035,0.02037421427667141,0.021026214584708214,0.0,0.0,0.0,0.0,0.0,0.0,0.014680176973342896,0.0,0.0,0.24524615705013275,0.0,0.0,0.0,1.0447440147399902,0.00784919410943985,0.0,0.1416134536266327,0.0,0.0,0.90572589635849
96,3.2,0.0,0.0,0.0,0.0,0.0,0.003089651232585311,0.020894890651106834,0.0,0.0,0.0,0.0,0.0,0.0009014666429720819,0.020631225779652596,0.02106146700680256,0.0,0.004134424962103367,0.04631346836686134,0.0,0.059109877794981,0.0,0.0,0.003429727628827095,0.1074441596865654,0.10474461317062378,0.0,0.0,0.01493743248283863,0.014917634427547455,0.002867451636120677,0.003127495525404811,0.0,0.0,0.0,0.058557260781526566,0.0,0.0,0.010916016064584255,0.013491143472492695,0.09343519061803818,0.09428807348012924,0.016054341569542885,0.013448365963995457,0.03528348356485367,0.0,0.0010270657949149609,0.0,0.007436172105371952,0.006193066015839577,0.02126222662627697,0.021767286583781242,0.0,0.0,0.0,0.0,0.0,0.0,0.011862695217132568,0.0,0.0,0.20668520033359528,0.0,0.0,0.0,0.9086300134658813,0.006721384823322296,0.0,0.11653441190719604,0.0,0.0,0.7596020698547363
97,3.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0032488347496837378,0.020450176671147346,0.0,0.0,0.0,0.0,0.0,0.00044228328624740243,0.020216040313243866,0.02786853350698948,0.0,0.00384259270504117,0.04883303865790367,0.0,0.05303756520152092,0.0,0.0,0.0028173248283565044,0.10820440202951431,0.10507363080978394,0.0,0.0,0.01600407063961029,0.01584368571639061,0.003695060033351183,0.003970284480601549,0.0,0.0,0.0,0.059811510145664215,0.0,0.0,0.011566422879695892,0.014382250607013702,0.09401268512010574,0.09467678517103195,0.02045462466776371,0.017713816836476326,0.039081353694200516,0.0,0.000857244071085006,0.0,0.0064039286226034164,0.005015579983592033,0.02082209102809429,0.021135501563549042,0.0,0.0,0.0,0.0,0.0,0.0,0.009942159056663513,0.0,0.0,0.15716832876205444,0.0,0.0,0.0,0.7188752293586731,0.0053932443261146545,0.0,0.09869950264692307,0.0,0.0,0.5685157775878906
98,3.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.00376151199452579,0.020274793729186058,0.0,0.0,0.0,0.0,0.0,0.0006693987525068223,0.020070282742381096,0.028380686417222023,0.0,0.003924370277673006,0.07236916571855545,0.0,0.08576853573322296,0.0,0.0,0.003315436188131571,0.08424482494592667,0.0827496200799942,0.0,0.0,0.011157261207699776,0.011470113880932331,0.0031478963792324066,0.003412361489608884,0.0,0.0,0.0,0.05567852407693863,0.0,0.0,0.011090519838035107,0.013263696804642677,0.08613241463899612,0.08705496042966843,0.024408744648098946,0.021806852892041206,0.04236368089914322,0.0,0.0006368891336023808,0.0,0.006673015188425779,0.005260731093585491,0.019843408837914467,0.0200775358825922,0.0,0.0,0.0,0.0,0.0,0.0,0.006303437054157257,0.0,0.0,0.09117617458105087,0.0,0.0,0.0,0.47091639041900635,0.0031312480568885803,0.0,0.05969108268618584,0.0,0.0,0.3162347972393036
