,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw,blendShapes.TongueTipUp,blendShapes.TongueTipDown,blendShapes.TongueTipLeft,blendShapes.TongueTipRight,blendShapes.TongueRollUp,blendShapes.TongueRollDown,blendShapes.TongueRollLeft,blendShapes.TongueRollRight,blendShapes.TongueUp,blendShapes.TongueDown,blendShapes.TongueLeft,blendShapes.TongueRight,blendShapes.TongueIn,blendShapes.TongueStretch,blendShapes.TongueWide,blendShapes.TongueNarrow
55,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.01679600588977337,0.0,0.0,0.0,0.0,0.0,0.0,0.01597248949110508,0.020876629278063774,0.002131118206307292,0.002447444014251232,0.015175232663750648,0.11374260485172272,0.14113682508468628,0.13617779314517975,0.0,0.003956333734095097,0.0,0.0051128314808011055,0.01694612205028534,0.012946279719471931,0.0,0.0011872176546603441,0.002735517453402281,0.0037902393378317356,0.013344231992959976,0.0,0.03368334472179413,0.0,0.04715634509921074,0.04385668411850929,0.0009171715937554836,0.0,0.0,0.0,0.15089894831180573,0.14893630146980286,0.0185468140989542,0.0,0.0,0.016236746683716774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01700742542743683,0.0,0.0,0.17818701267242432,0.0,0.0,0.0,0.7267622947692871,0.006140805780887604,0.0,0.1547182947397232,0.0,0.0,0.6299586296081543
56,1.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.014393351040780544,0.0,0.0,0.0,0.0,0.0,0.0,0.0136409318074584,0.041880276054143906,0.0008327540126629174,0.0038310163654386997,0.004254819359630346,0.12949955463409424,0.09448762983083725,0.08958684653043747,0.0,0.004049442242830992,0.0,0.005911531392484903,0.01868964172899723,0.014507763087749481,0.0,0.0010442078346386552,0.0028700667899101973,0.0038932692259550095,0.0,0.0,0.04390731826424599,0.0,0.06008617952466011,0.056029994040727615,0.0012951679527759552,0.0,0.0,0.0,0.1536397486925125,0.15180091559886932,0.019711079075932503,0.0,0.0,0.012446733191609383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104542076587677,0.0,0.0,0.2477712482213974,0.0,0.0,0.0,1.0117518901824951,0.004970058798789978,0.0,0.06515584141016006,0.0,0.0,0.9015617966651917
57,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.01445273868739605,0.0,0.0,0.0,0.0,0.0,0.0,0.013637389056384563,0.028599577024579048,2.4734379621804692e-05,0.003955751657485962,0.0,0.09740054607391357,0.0014678597217425704,0.12516282498836517,0.0,0.004959463607519865,0.0,0.011055457405745983,0.018845750018954277,0.01492331176996231,0.0,0.0015481262234970927,0.0010037821484729648,0.0019356949487701058,0.011990188620984554,0.016414931043982506,0.11053841561079025,0.0,0.08583510667085648,0.08200665563344955,0.0010023873765021563,0.0,0.0,0.0,0.15378336608409882,0.15218128263950348,0.019595040008425713,0.0,0.0,0.010118147358298302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007730752229690552,0.0,0.0,0.27235639095306396,0.0,0.0,0.0,1.1056565046310425,0.004254192113876343,0.0,0.0258034598082304,0.0,0.0,0.9952009320259094
58,1.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.014339995570480824,0.0,0.0,0.0,0.0,0.0,0.0,0.013543933629989624,0.012747092172503471,0.0,0.004490669351071119,0.0,0.08012479543685913,0.0,0.11117091774940491,0.0,0.005399390589445829,0.0,0.015448297373950481,0.015173549763858318,0.011535304598510265,0.0,0.0022427155636250973,0.0005543854204006493,0.0013059742050245404,0.024910680949687958,0.027775242924690247,0.12883512675762177,0.0,0.0965689942240715,0.09449710696935654,0.0008424316765740514,0.0,0.0,0.0,0.15586382150650024,0.15423831343650818,0.017494697123765945,0.0,0.0,0.007694463711231947,0.0,0.0003399700508452952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00827711820602417,0.0,0.0,0.23656320571899414,0.0,0.0,0.0,0.9517750144004822,0.0034395232796669006,0.0,0.029419774189591408,0.0,0.0,0.8532917499542236
59,1.9666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.01278497464954853,0.0,0.0,0.0,0.0,0.0,0.0008429354056715965,0.01222018152475357,0.0,0.0,0.008118811994791031,0.0,0.06370984017848969,0.0,0.013561851345002651,0.0,0.006652382202446461,0.0,0.01854679174721241,0.0032072910107672215,0.0,0.0,0.003475538222119212,0.0007806834182702005,0.0014480719109997153,0.008529728278517723,0.020700788125395775,0.04884494096040726,0.0,0.06490517407655716,0.06727856397628784,0.0011195585830137134,0.0,0.0,0.0,0.15948879718780518,0.15712770819664001,0.015500825829803944,0.0,0.0,0.0,0.00013314851094037294,0.0011396401096135378,0.0,9.577575838193297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.006444677710533142,0.0,0.0,0.18397210538387299,0.0,0.0,0.0,0.7498197555541992,0.0018390491604804993,0.0,0.00964330043643713,0.0,0.0,0.6522985696792603
60,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01135218981653452,0.0,0.0,0.0,0.0,0.0,0.0,0.011080301366746426,0.0,0.0,0.015091130509972572,0.14511899650096893,0.0,0.0,0.0,0.0,0.0054184007458388805,0.0635233148932457,0.0722990557551384,0.0,0.0,0.010110292583703995,0.011455406434834003,0.007968503050506115,0.008470453321933746,0.006988914683461189,0.0029815868474543095,0.0,0.014541958458721638,0.00960205402225256,0.015062803402543068,0.0,0.002118139760568738,0.0,0.0018898416310548782,0.16281332075595856,0.15989555418491364,0.014402581378817558,0.0,0.0,0.0,0.0,0.0006340048857964575,0.0,0.0006123720086179674,0.0,0.0,0.0,0.0,0.0,0.0,0.006092891097068787,0.0,0.0,0.14598949253559113,0.0,0.0,0.0,0.6395218372344971,0.0022371336817741394,0.0,0.025899406522512436,0.0,0.0,0.516325056552887
61,2.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.011471080593764782,0.0,0.0,0.0,0.0,0.0,0.0,0.011292941868305206,0.0,0.0,0.02262953482568264,0.25970765948295593,0.0,0.0,0.0,0.0,0.0012827300233766437,0.12131603807210922,0.12202095240354538,0.0,0.0,0.025523846969008446,0.02450864389538765,0.019033566117286682,0.019277242943644524,0.005306021776050329,0.0,0.0,0.04313911870121956,0.0,0.006625210400670767,0.006364200264215469,0.011540486477315426,0.007063026074320078,0.010699659585952759,0.16456469893455505,0.16136394441127777,0.012809684500098228,0.0,0.0,0.0,0.0,0.0,0.0,3.535937867127359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.008753344416618347,0.0,0.0,0.0816037580370903,0.0,0.0,0.0,0.39394038915634155,0.002651190385222435,0.0,0.07308350503444672,0.0,0.0,0.2686421871185303
62,2.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.009918847121298313,0.0,0.0,0.0,0.0,0.0,0.0,0.00973465945571661,0.0,0.0,0.023400934413075447,0.2747174799442291,0.0,0.0,0.0,0.0,5.697938831872307e-05,0.14843083918094635,0.146206796169281,0.0,0.0,0.029404403641819954,0.02766512520611286,0.02344491146504879,0.02374984882771969,0.03495371714234352,0.0002546841569710523,0.0,0.04364955052733421,0.0,0.007031201850622892,0.0,0.0053112502209842205,0.0,0.002760092029348016,0.16735120117664337,0.16412754356861115,0.011362310498952866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048498064279556274,0.0,0.0,0.0663006529211998,0.0,0.0,0.0,0.3670498728752136,0.0018587876111268997,0.0,0.037835922092199326,0.0,0.0,0.2185945361852646
63,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.008394486270844936,0.0,0.0,0.0,0.0,0.0,0.0,0.008155367337167263,0.0,0.0,0.018539315089583397,0.26405593752861023,0.0,0.0,0.0,0.0,0.0,0.16474659740924835,0.15802253782749176,0.0,0.0,0.03264720365405083,0.029673758894205093,0.026437217369675636,0.02677302621304989,0.0928235799074173,0.014840029180049896,0.0,0.03831439092755318,0.0,0.007058318238705397,0.0,0.003265122417360544,0.0,0.00026495297788642347,0.16948692500591278,0.16622988879680634,0.01104564219713211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002837684005498886,0.0,0.0,0.05821853503584862,0.0,0.0,0.0,0.3407328724861145,0.001014716923236847,0.0,0.013071953319013119,0.0,0.0,0.18924440443515778
64,2.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.00864206813275814,0.0,0.0,0.0,0.0,0.0,0.0,0.008291393518447876,0.0,0.0,0.02322111278772354,0.18592442572116852,0.0,0.0,0.0,0.0,0.0,0.1177879348397255,0.1228504553437233,0.0,0.0,0.027043147012591362,0.025987837463617325,0.02569684386253357,0.026481151580810547,0.12486007064580917,0.04042862355709076,0.0,0.006050901021808386,0.035967763513326645,0.04364071786403656,0.0,0.0,0.0,0.0,0.16700181365013123,0.1642124056816101,0.011835635639727116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031361714005470276,0.003399697132408619,0.0,0.0,0.07965291291475296,0.0,0.0,0.0,0.4497711956501007,0.0,0.0,0.0,0.0,0.0,0.3587667942047119
65,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.009300388395786285,0.0,0.0,0.0,0.0,0.0,0.0,0.00874813087284565,0.0,0.0,0.016909299418330193,0.08542580157518387,0.0,0.0,0.0,0.0,0.0022516408935189247,0.07289300113916397,0.08352037519216537,0.0,0.0,0.025833701714873314,0.025855671614408493,0.01938912831246853,0.020344138145446777,0.17159344255924225,0.07331900298595428,0.0,0.0,0.08880896121263504,0.09485341608524323,0.0,0.0,0.0,0.0,0.1663612723350525,0.1638614386320114,0.012418651022017002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10895266383886337,0.0,0.0,0.0,0.02954152040183544,0.0,0.0,0.0,0.4409031271934509,0.0,0.0,0.0,0.0,0.0,0.40928351879119873
66,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.009974272921681404,0.0,0.0,0.0,0.0,0.0,0.0,0.00928506813943386,0.0,0.0,0.010386748239398003,0.004746462218463421,0.0,0.0,0.0,0.0,0.004103158134967089,0.05311749503016472,0.06363514065742493,0.0,0.0,0.01667158305644989,0.017627937719225883,0.009802937507629395,0.01064508780837059,0.16156505048274994,0.06149577349424362,0.0,0.0,0.10530742257833481,0.10786189883947372,0.0,0.0,0.0,0.0,0.166564479470253,0.16422004997730255,0.01202612929046154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04452495276927948,0.0018322225660085678,0.0,0.0,0.06011543050408363,0.0,0.0,0.0,0.40922388434410095,0.0,0.0,0.0,0.0,0.0,0.3252616822719574
67,2.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.011697749607264996,0.0,0.0,0.0,0.0,0.0,0.0,0.01085247378796339,0.0,0.0,0.008834007196128368,0.0,0.0,0.0,0.0,0.0,0.00427554314956069,0.07400444895029068,0.08534853905439377,0.0,0.0,0.018796099349856377,0.019386934116482735,0.008035718463361263,0.008715114556252956,0.17783109843730927,0.06168970838189125,0.10627515614032745,0.0,0.14799785614013672,0.1494378000497818,0.0,0.0,0.0,0.0,0.1647159457206726,0.16257648169994354,0.012777263298630714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005881935358047485,0.0,0.0,0.08442525565624237,0.0,0.0,0.0,0.3997586965560913,0.0010980777442455292,0.0,0.028672149404883385,0.0,0.0,0.2802504897117615
68,2.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.014119371771812439,0.0,0.0,0.0,0.0,0.0,0.0,0.013489749282598495,0.0,0.0,0.012891076505184174,0.050036489963531494,0.0,0.0,0.0,0.0,0.006507235113531351,0.035100728273391724,0.04998097941279411,0.0002794259344227612,0.0,0.010784928686916828,0.013331674039363861,0.008301923051476479,0.009107813239097595,0.08883510529994965,0.04032796621322632,0.0,0.0,0.07583656907081604,0.08086926490068436,0.0,0.0,0.0,0.0,0.1667962670326233,0.16387099027633667,0.011812649667263031,0.0,0.0,0.0,0.0,6.985348591115326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004897918552160263,0.0,0.0,0.04640509560704231,0.0,0.0,0.0,0.2950928211212158,0.0014400379732251167,0.0,0.03981586545705795,0.0,0.0,0.14635294675827026
69,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.010828651487827301,0.0,0.0,0.0,0.0,0.0,0.0,0.010369312018156052,0.0,0.0,0.01955777034163475,0.11457924544811249,0.0,0.0,0.0,0.0,0.0071817063726484776,0.04563732072710991,0.06134415790438652,0.001383557915687561,0.0,0.00933765433728695,0.012674772180616856,0.011000354774296284,0.011755301617085934,0.003701120149344206,0.0,0.0,0.014825522899627686,0.01557741966098547,0.023736638948321342,0.006378146354109049,0.007995134219527245,0.0,0.0,0.17036885023117065,0.1672564148902893,0.012207821011543274,0.0,0.0,0.0,0.0,0.0006590090342797339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003319118171930313,0.0,0.0,0.03858960419893265,0.0,0.0,0.0,0.30550113320350647,0.0017661070451140404,0.0,0.036134712398052216,0.0,0.0,0.1285572201013565
70,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.006477947346866131,0.0,0.0,0.0,0.0,0.0,0.0,0.006024313624948263,0.01047434937208891,0.0,0.02788611315190792,0.13171206414699554,0.0,0.0,0.0,0.0,0.006755651440471411,0.0793314054608345,0.09608867019414902,0.0004126576241105795,0.0,0.022290630266070366,0.0249527208507061,0.016865959390997887,0.017557907849550247,0.002981422236189246,0.0,0.0,0.05368998646736145,0.0,0.008672717027366161,0.008344396017491817,0.010899173095822334,0.024547187611460686,0.025822779163718224,0.17339928448200226,0.1707070767879486,0.011613902635872364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004293091595172882,0.0,0.0,0.06343450397253036,0.0,0.0,0.0,0.37109601497650146,0.001499619334936142,0.0,0.030167480930685997,0.0,0.0,0.21539263427257538
71,2.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.009753481484949589,0.0,0.0,0.0,0.0,0.0,0.0,0.009217907674610615,0.0,0.0,0.0256442129611969,0.05512164533138275,0.0,0.0,0.0,0.0,0.006636505480855703,0.08538254350423813,0.10221383720636368,0.0008360586361959577,0.0,0.023483846336603165,0.026116695255041122,0.015535560436546803,0.016358768567442894,0.029237747192382812,0.0,0.0,0.06842314451932907,0.0,0.006328110583126545,0.0,0.001846970641054213,0.04767252132296562,0.04797937348484993,0.17456971108913422,0.17212527990341187,0.009419823065400124,0.0,0.0,0.0,0.0,0.0,0.0012166306842118502,0.0007583514670841396,0.0,0.0,0.0,0.0,0.0,0.0,0.006236538290977478,0.0,0.0,0.06909815222024918,0.0,0.0,0.0,0.3465670347213745,0.0009432416409254074,0.0,0.033488981425762177,0.0,0.0,0.223748117685318
72,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.013535765931010246,0.0,0.0,0.0,0.0,0.0,0.0,0.012882933020591736,0.00461842305958271,0.0,0.019455483183264732,0.0,0.0,0.0,0.0,0.0,0.0058678993955254555,0.09204066544771194,0.10495483130216599,0.0011970639461651444,0.0,0.0221491027623415,0.024309366941452026,0.010613395832479,0.011544998735189438,0.03176082298159599,0.0,0.0,0.07475165277719498,0.0,0.004849000368267298,0.0,0.001736659905873239,0.06764159351587296,0.06684493273496628,0.1753161996603012,0.17295733094215393,0.011432004161179066,0.0,0.0,0.00220856792293489,0.0,0.0,0.007985814474523067,0.007314983755350113,0.0,0.0,0.0,0.0,0.0,0.0,0.0075765978544950485,0.0,0.0,0.0372440479695797,0.0,0.0,0.0,0.2110331803560257,0.0007360801100730896,0.0,0.051188793033361435,0.0,0.0,0.0977838933467865
73,2.433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.014036167412996292,0.0,0.0,0.0,0.0,0.0,0.0,0.013325018808245659,0.020174283534288406,0.0,0.012422568164765835,0.0,0.0,0.014847640879452229,0.0,0.0,0.004670266527682543,0.10883547365665436,0.11416621506214142,0.0006086178473196924,0.0,0.017757290974259377,0.018763598054647446,0.0064224484376609325,0.007381272967904806,0.046243421733379364,0.0,0.0858582928776741,0.07195579260587692,0.0,0.0020964506547898054,0.0,0.0016083099180832505,0.07348688691854477,0.0719326063990593,0.17645055055618286,0.17435012757778168,0.012331080622971058,0.0,0.0,0.012575521133840084,0.0,0.0,0.011299154721200466,0.010650712996721268,0.0,0.0,0.0,0.0,0.0,0.0,0.010713969357311726,0.0,0.0,0.03703484311699867,0.0,0.0004930476425215602,0.01498531922698021,0.20000000298023224,0.0,0.0,0.05255703628063202,0.0,0.12348897755146027,0.23953236639499664
74,2.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.013751172460615635,0.0,0.0,0.0,0.0,0.0,0.0,0.01305478997528553,0.032281067222356796,0.0,0.009449269622564316,0.0,0.0,0.046972449868917465,0.020744627341628075,0.0,0.004050822462886572,0.1014363095164299,0.10222484171390533,0.0005507945897988975,0.0,0.01260550506412983,0.013056252151727676,0.004638662561774254,0.0056062499061226845,0.04592813923954964,0.0,0.11417877674102783,0.06822659820318222,0.00010387483052909374,0.0,0.0,0.0019265286391600966,0.07265578210353851,0.0708872377872467,0.17683283984661102,0.17490234971046448,0.011147841811180115,0.0,0.0,0.016343940049409866,0.0,0.0,0.012613675557076931,0.011939617805182934,0.0,0.0,0.0,0.0,0.0,0.0,0.008436303585767746,0.0,0.0,0.025926802307367325,0.0,0.00032433378510177135,0.011856619268655777,0.20000000298023224,0.0,0.0,0.040439169853925705,0.0,0.07351881265640259,0.1518525928258896
75,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.010115760378539562,0.0,0.0,0.0,0.0,0.0,0.0,0.009417868219316006,0.04824822396039963,0.00029764752252958715,0.008127379231154919,0.0,0.0,0.06779923290014267,0.05194029584527016,0.0,0.003075574291869998,0.08093931525945663,0.0794767215847969,0.0009579267352819443,0.0,0.008051864802837372,0.008308001793920994,0.004580478183925152,0.0056496961042284966,0.036092162132263184,0.0,0.1177213191986084,0.05842434987425804,0.01029972080141306,0.008888661861419678,0.0,0.002276807790622115,0.059106141328811646,0.056479424238204956,0.17859579622745514,0.17722274363040924,0.009460238739848137,0.0,0.0,0.017640387639403343,0.0,0.0,0.010342465713620186,0.00942752230912447,0.0,0.0,0.0,0.0,0.0,0.0,0.0031783059239387512,0.0,0.0,0.034875743091106415,0.0,0.0,0.0,0.27936121821403503,0.0013182982802391052,0.0,0.030390184372663498,0.0,0.0,0.11133087426424026
76,2.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.009259040467441082,0.0,0.0,0.0,0.0,0.0,0.0,0.008548893965780735,0.0669994130730629,0.0014467652654275298,0.008356522768735886,0.0,0.0,0.047521207481622696,0.07170090824365616,0.0,0.002183588920161128,0.05869448930025101,0.061772048473358154,0.0022186709102243185,0.0,0.0036860776599496603,0.004694056697189808,0.005132168997079134,0.006258167326450348,0.028849991038441658,0.0,0.1341678351163864,0.035799913108348846,0.03902917727828026,0.03865521028637886,0.0,0.000610009825322777,0.0285418089479208,0.02476351521909237,0.17622998356819153,0.17523814737796783,0.010090745985507965,0.0,0.0,0.01779107376933098,0.0,0.0,0.004694425966590643,0.00358275743201375,0.0,0.0,0.0,0.0,0.0,0.0,0.004981569945812225,0.0,0.0,0.08389309793710709,0.0,0.0,0.0,0.42882800102233887,0.0015552975237369537,0.0,0.030094869434833527,0.0,0.0,0.28805869817733765
77,2.566666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.006179476156830788,0.00033743877429515123,0.0,0.0,0.0,0.0,0.0,0.0053409975953400135,0.06181054562330246,0.0010403745109215379,0.007559977471828461,0.0,0.0,0.0,0.048605747520923615,0.0,0.0031114087905734777,0.02022608183324337,0.034452036023139954,0.004105594474822283,0.0,0.0,0.0024754267651587725,0.003932578954845667,0.004983807913959026,0.03521542251110077,0.0006821634597145021,0.17167311906814575,0.0,0.10600792616605759,0.10766024887561798,0.0,0.0,0.0,0.0,0.17204388976097107,0.17154347896575928,0.013642561621963978,0.0,0.0,0.010493254289031029,0.0,0.0,0.00014682083565276116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007475510239601135,0.0,0.0,0.12734846770763397,0.0,0.0,0.0,0.5670163631439209,0.0021825209259986877,0.0,0.04276135936379433,0.0,0.0,0.4470338821411133
78,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.00423834566026926,0.0013201230904087424,0.0,0.0,0.0,0.0,0.0,0.0031997121404856443,0.051120076328516006,0.002726956969127059,0.0067788586020469666,0.0,0.0,0.0,0.008207260631024837,0.0,0.0028978202026337385,0.03430875018239021,0.051297929137945175,0.0032688535284250975,0.0,0.008129864931106567,0.009775828570127487,0.0031293442007154226,0.0040367343463003635,0.07576079666614532,0.016058815643191338,0.3064892590045929,0.0,0.1907815784215927,0.19024087488651276,0.0,0.0,0.0,0.0,0.16699334979057312,0.16706950962543488,0.014322745613753796,0.0,0.0,0.009916817769408226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01136314868927002,0.0,0.0,0.15147128701210022,0.0,0.0,0.0,0.6574603915214539,0.003758862614631653,0.0,0.08737834542989731,0.0,0.0,0.5406607389450073
79,2.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.006565016228705645,0.0009747917065396905,0.0,0.0,0.0,0.0,0.0,0.005504831206053495,0.02728269249200821,0.0014911348698660731,0.007300991099327803,0.0,0.0,0.0,0.0,0.0,0.0032284208573400974,0.03503350540995598,0.054520752280950546,0.002665530191734433,0.0,0.015169864520430565,0.016686756163835526,0.004307383205741644,0.00508807273581624,0.08748047798871994,0.027830174192786217,0.31700465083122253,0.0,0.2131742238998413,0.2132352888584137,0.0,0.0,0.0,0.0,0.16425581276416779,0.16401658952236176,0.013723280280828476,0.0,0.0,0.002132186433300376,0.0,8.097616955637932e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015759438276290894,0.0,0.0,0.1568792164325714,0.0,0.0,0.0,0.6443303823471069,0.004644758999347687,0.0,0.13087010383605957,0.0,0.0,0.5516468286514282
80,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.010127967223525047,0.0,0.0,0.0,0.0,0.0,0.0,0.009408194571733475,0.0,0.0,0.011088135652244091,0.02314789965748787,0.0,0.0,0.0,0.0,0.0036073436494916677,0.0,0.020469797775149345,0.0019159248331561685,0.0,0.01199475396424532,0.014594778418540955,0.013445916585624218,0.01422565896064043,0.04542909190058708,0.07110674679279327,0.0,0.0,0.15131406486034393,0.15757541358470917,0.0,0.0,0.0,0.0,0.1649790108203888,0.1631593108177185,0.010856470093131065,0.0,0.0,0.0,0.0,4.445578088052571e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015222206711769104,0.0,0.0,0.1447892189025879,0.0,0.0,0.0,0.6108371019363403,0.005104221403598785,0.0,0.13754244148731232,0.0,0.0,0.5068308711051941
81,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.006838987115770578,0.0,0.0,0.0,0.0,0.0,0.0,0.006414061412215233,0.0,0.0,0.020678183063864708,0.17414139211177826,0.0,0.0,0.0,0.0,0.0020778458565473557,0.037175193428993225,0.054942261427640915,0.0,0.0,0.031636595726013184,0.032239802181720734,0.02345109172165394,0.02398977242410183,0.023268669843673706,0.05397053062915802,0.0,0.0,0.0728340670466423,0.08557531982660294,0.0,0.0,0.0,0.0,0.16769053041934967,0.16485129296779633,0.012509307824075222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009668141603469849,0.0,0.0,0.09771129488945007,0.0,0.0,0.0,0.4879230260848999,0.004279129207134247,0.0,0.09981617331504822,0.0,0.0,0.3401375412940979
82,2.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.009179065003991127,0.0,0.0,0.0,0.0,0.0,0.0,0.008795361034572124,0.0011715132277458906,0.0,0.024188928306102753,0.24530720710754395,0.0,0.0,0.0,0.0,0.000978429103270173,0.1094970703125,0.11721482127904892,0.0,0.0,0.03447544202208519,0.033575814217329025,0.02484290860593319,0.025115419179201126,0.0,0.0184954721480608,0.0,0.005169345065951347,0.003740247804671526,0.018242916092276573,0.005569168832153082,0.010490682907402515,0.0,0.0,0.16975137591362,0.16649483144283295,0.015522886998951435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007626622915267944,0.0,0.0,0.11901731044054031,0.0,0.0,0.0,0.5705510377883911,0.003911595791578293,0.0,0.07163683325052261,0.0,0.0,0.4208788573741913
83,2.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.02232675440609455,0.0,0.0,0.0,0.0,0.0,0.0,0.022042032331228256,0.012823411263525486,0.0,0.020760050043463707,0.22142715752124786,0.0,0.0,0.0,0.0,0.0030773580074310303,0.11215084046125412,0.11921187490224838,0.0,0.0,0.031238432973623276,0.030954910442233086,0.019849885255098343,0.020221291109919548,0.0,0.0,0.0,0.028274578973650932,0.0,0.009018504060804844,0.012304989621043205,0.01679357700049877,0.0,0.0020501501858234406,0.0,0.0,0.0,0.024144386872649193,0.02561282552778721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007051944732666016,0.0,0.0,0.11356276273727417,0.0,0.0,0.0,0.5474047064781189,0.0034601204097270966,0.0,0.062072694301605225,0.0,0.0,0.3993665277957916
